Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , X, 10.593712666637282, 10.750255324677385, 10.906797982717487, 11.101790113234912, 11.307717566217084, 11.513645019199254, 11.719572472181426, 12.012225936812209, 12.436872108941657, 12.871595441998464, 13.314726590587739
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , Y, 61.874925397854156, 62.22852905727823, 62.582132716702304, 62.93609185394328, 63.27771140361656, 63.61933095328983, 63.960950502963115, 64.26580845445302, 64.51933067891713, 64.76022803791498, 64.99080964449769
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , Z, 102.22728688090085, 102.54423931937647, 102.8611917578521, 103.15420932803191, 103.45568895817182, 103.75716858831174, 104.05864821845167, 104.21848259707035, 104.14604862151285, 104.10348540766101, 104.0818773569463
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , distance, 0.0, 0.5000000000000014, 1.0000000000000029, 1.4977991061104818, 1.9966429921321514, 2.495949581581232, 2.9954875044908227, 3.4195558290640133, 3.7512348150316983, 4.12720755170444, 4.5334487144614375
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , R, 4.378613176305054, 4.271717712254285, 4.206635199940749, 4.139702834812233, 4.110451767763834, 4.125506003880265, 4.184514788356793, 4.123456355261162, 3.833028050643478, 3.5771646307855183, 3.3639639408901645
protein.pdb0, 1, 1, 0.9292533681030932, 0.07337384527209942, 2.98848795867941, -, -, -, 1.0918061970007065, 4.949647400233884, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , X, 10.593712666637282, 10.259248957604754, 9.80252435075402, 9.345799743903283, 8.889075137052549, 8.427977739595471, 8.000857251161825, 7.516340588680305, 7.0291948208585735, 6.535283046753066, 6.038455564204835, 5.541628081656603, 5.044800599108371, 4.601531965653303, 4.172740351044274, 3.743948736435245, 3.3149286505586044, 2.8854781252370865, 2.4542053203297733, 2.0103484363923747, 2.0348370462845184, 1.5852275610401723, 1.1178411024813506, 0.65813624703516, 0.2854377540669682, -9.943195765246132E-4
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , Y, 61.874925397854156, 61.7693926690565, 61.77434549426698, 61.779298319477455, 61.784251144687936, 61.76219010969174, 61.70925592882772, 61.67003279144262, 61.63411119659784, 61.593977691626336, 61.53803814103499, 61.48209859044364, 61.426159039852294, 61.22185095220069, 60.977438677406376, 60.73302640261206, 60.49002499158435, 60.249681645278926, 60.011063504750794, 59.840867839720836, 59.46130396771528, 59.27869452570382, 59.11899880874667, 58.940342314090145, 58.735710082899445, 58.403185243566625
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , Z, 102.22728688090085, 102.03775941481642, 102.24117549829921, 102.44459158178199, 102.64800766526479, 102.83770250463847, 102.99460212906492, 103.10928723739376, 103.21605165055276, 103.25785514569797, 103.26361876126676, 103.26938237683554, 103.27514599240432, 103.21339328720441, 103.13339084242395, 103.05338839764349, 102.97048837545226, 102.88212932278768, 102.79841481311735, 102.88698245795716, 102.58519817600882, 102.53406636767673, 102.45630277502963, 102.37444987376782, 102.14356898499007, 101.95625009214106
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , distance, 0.0, 0.3986524675800454, 0.7976767276842398, 1.2702962386272025, 1.7581288080945037, 2.2529368062839343, 2.709080705441052, 3.207822394585613, 3.7069441217944457, 4.196647893449625, 4.683785227711785, 5.173377482560799, 5.664788177399316, 6.10779351561293, 6.546403003182726, 6.993256961587802, 7.446542442604633, 7.904879228945639, 8.36969223520881, 8.845718168313677, 8.899888807612172, 9.380156304282885, 9.871156038919263, 10.360941733825994, 10.776001723870893, 11.15232068959108
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , R, 4.378613176305054, 4.232723671561388, 3.9958597587459086, 3.7955985660094984, 3.6362066824141155, 3.5001108586787617, 3.3903670231295533, 3.266686407452777, 3.1859946624636115, 3.0796684047501306, 2.981002099978879, 2.9365783258428144, 2.9480153138423346, 2.9037722088771853, 2.885369833534487, 2.9235128203255143, 3.014436537266772, 3.1530563400377365, 3.3390878839855866, 3.5217492065642007, 3.4803882756368156, 3.4369068417810857, 3.4044635085864896, 3.4170213461900647, 3.311882719307057, 3.2730585606977773
protein.pdb0, 2, 2, 0.8754154677770569, 0.13305668499938192, 2.884696161026451, -, -, -, 1.0995448405946784, 12.262476674897158, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
