1;-5.3;282.667;-65.794;2,4-dichlorophenoxyacetic acid
2;-6.7;317.001;-65.427;Xanthotoxol
3;-6.5;319.611;-61.646;AGN-PC-0N71PZ
4;-5.5;188.309;-60.491;2-buta-1,3-diynyl-5-but-3-en-1-ynylthiophene
5;-6.0;264.798;-60.267;5-(3-Buten-1-ynyl)-2,2'-bithiophene
6;-6.5;226.08;-59.734;Capillin
7;-5.6;377.866;-57.082;4-Hydroxycoumarin
8;-5.6;296.747;-51.812;Benzene, 2,4-pentadiynyl-
9;-5.4;280.241;-51.717;Indole-3-carboxylic acid
10;-5.5;271.177;-50.899;BOHLMANN K4018
11;-5.8;292.639;-49.871;AGN-PC-0NCHA2
12;-5.2;374.914;-49.81;CTK1D2731
13;-5.6;236.76;-47.022;3-Indoleacetonitrile
14;-5.6;295.69;-42.422;7-hydroxycoumarin
15;-5.7;227.19;-41.231;AGN-PC-0LPYXB
16;-6.7;240.532;-41.076;Bergaptol
17;-6.2;283.381;-40.333;Ayapin
18;-5.6;270.829;-39.594;5,7-Dihydroxychromone
19;-6.0;278.574;-38.676;CHEMBL499847
20;-5.3;228.188;-38.044;6-Methylindole
21;-5.7;249.455;-37.99;3-Hydroxycoumarin
22;-6.6;287.249;-37.726;6H-Dibenzo[b,d]pyran-6-one
23;-6.3;316.226;-37.189;Psoralen
24;-5.1;237.922;-34.336;Orotic acid
25;-5.7;201.9;-31.032;Brassilexin
26;-5.2;279.994;-29.394;salicylic acid
27;-6.1;255.285;-29.023;dibenzofuran
28;-5.3;234.575;-28.383;INDOLE-3-CARBOXALDEHYDE
29;-5.9;239.064;-25.721;Lawsone
30;-5.4;257.825;-24.824;6-Methoxy-2-benzoxazolinone
31;-5.4;342.465;-24.37;4-Hydroxyquinazoline
32;-5.9;259.248;-24.124;daphnetin
33;-5.3;370.21;-23.911;1,4-NAPHTHOQUINONE
34;-5.8;285.814;-22.901;Esculetin
35;-5.5;281.479;-22.514;6-Hydroxycoumarin
36;-6.2;242.853;-22.077;Angelicin
37;-5.5;360.596;-22.07;Chelidonic acid
38;-5.8;250.156;-20.53;2H-1-Benzopyran-2-one, 5-hydroxy-
39;-5.2;191.47;-18.602;azulene
40;-5.4;308.799;-18.532;xanthine
41;-5.7;346.315;-18.267;Isoxanthopterin
42;-5.7;332.412;-17.782;juglone
43;-6.1;194.04;-17.649;Norharman
44;-5.3;232.201;-17.634;coumarin
45;-5.2;200.98;-17.366;2-BENZOXAZOLINONE
46;-5.4;230.942;-16.223;3-METHYLINDOLE
47;-5.5;235.868;-15.979;2-Naphthaldehyde
48;-5.4;194.762;-10.436;Isatin
49;-5.9;335.497;-9.933;1-Benzopyran-6-carboxaldehyde, 7-hydroxy-2-oxo-
50;-5.8;245.143;-6.169;5,7-dihydroxy-2H-chromen-2-one
